Ciudad_enc,Tipo_Zona_enc,Tipo_Sensor_enc,Fuente_Principal_Ruido_enc,Condicion_Climatica_enc,Franja_Horaria_enc,Nivel_Ruido_dB_scaled,Indice_Movilidad_scaled,Flujo_Vehicular_veh_h_scaled,Velocidad_Promedio_kmh_scaled,Saturacion_Transporte_scaled,Calidad_Señal_Sensor_scaled,Indice_Congestion_scaled,Ratio_Ruido_Velocidad_scaled,Es_Hora_Pico,Es_Diurno,Supera_Limite_Normativo,Mes,Trimestre,Clasificacion_Normativa_encoded
6,4,1,0,2,1,0.4398340248962656,0.5578947368421052,0.4314971751412429,0.468652037617555,0.74,0.7000000000000002,0.6693877551020408,0.1517581033100447,0,1,0,2,1,1
6,0,1,0,1,1,0.7053941908713692,0.8736842105263157,0.6073446327683616,0.2492163009404389,1.0,0.06666666666666687,0.9510204081632654,0.36334612300996455,1,1,1,2,1,3
6,5,1,5,1,0,0.09958506224066394,0.0,0.0,0.8087774294670846,0.0,0.4333333333333331,0.0,0.02167563852937808,0,0,0,2,1,0
6,3,0,3,0,0,0.5643153526970954,0.22105263157894736,0.1927966101694915,0.786833855799373,0.31,0.0,0.2755102040816327,0.10182109723972053,0,0,1,2,1,1
6,0,2,3,2,0,0.6431535269709543,0.28421052631578947,0.1998587570621469,0.6739811912225706,0.42,0.2333333333333334,0.3673469387755102,0.13870117970450124,0,0,1,3,1,2
6,0,1,5,1,2,0.7040110650069158,0.8736842105263157,0.4745762711864407,0.18025078369905956,1.0,0.4333333333333331,0.9510204081632654,0.4449948459512084,1,1,1,3,1,3
6,5,2,1,0,0,0.15905947441217155,0.0,0.0,0.7836990595611286,0.0,0.3333333333333335,0.0,0.03393082121177414,0,0,0,3,1,0
6,1,0,5,0,1,0.19502074688796683,0.5052631578947369,0.4872881355932203,0.4200626959247649,0.61,0.16666666666666696,0.5693877551020409,0.10272305577826137,0,1,0,3,1,0
6,5,1,1,1,1,0.475795297372061,0.2631578947368421,0.2443502824858757,0.3761755485893417,0.37,0.033333333333333215,0.32857142857142857,0.19820180964379797,0,1,0,3,1,3
6,2,0,0,0,1,0.1756569847856156,0.34736842105263155,0.3411016949152542,0.609717868338558,0.5,0.9333333333333331,0.44081632653061226,0.05878478982934372,0,1,0,4,2,1
6,5,1,6,0,0,0.14384508990318118,0.0,0.0,0.863636363636364,0.11,0.4333333333333331,0.0673469387755102,0.024109494903218426,0,0,0,4,2,0
6,5,1,6,0,2,0.32918395573997233,0.5578947368421052,0.3622881355932203,0.4200626959247649,0.71,0.833333333333333,0.6510204081632653,0.13917363417707018,1,1,0,4,2,1
6,4,0,6,0,0,0.31120331950207475,0.30526315789473685,0.2782485875706215,0.6222570532915361,0.32,0.8666666666666667,0.3142857142857143,0.08438323216126449,0,0,0,4,2,0
6,0,1,5,0,1,0.2987551867219918,0.631578947368421,0.5127118644067796,0.4592476489028214,0.85,0.16666666666666696,0.7653061224489797,0.11895830947199633,0,1,0,4,2,0
6,3,1,6,0,1,0.479944674965422,0.5263157894736842,0.4929378531073446,0.4639498432601881,0.67,0.10000000000000009,0.6142857142857143,0.16348356431107552,0,1,0,4,2,0
6,4,2,6,2,0,0.3554633471645921,0.28421052631578947,0.2577683615819209,0.69435736677116,0.24,0.833333333333333,0.2571428571428572,0.08043179475432367,0,0,0,4,2,1
6,0,1,4,0,1,0.5947441217150762,0.9263157894736842,0.8227401129943502,0.1896551724137931,1.0,0.4333333333333331,0.9714285714285714,0.38364734852823273,1,1,1,4,2,2
6,3,1,1,1,2,0.8423236514522823,0.4421052631578947,0.3481638418079096,0.7147335423197492,0.5,0.30000000000000027,0.47755102040816333,0.16571698545412894,0,1,1,5,2,3
6,4,2,3,2,0,0.44813278008298757,0.28421052631578947,0.2033898305084746,0.677115987460815,0.31,0.6333333333333333,0.3,0.10093345550337877,0,0,1,5,2,1
6,4,2,6,1,1,0.3900414937759337,0.4842105263157895,0.3538135593220339,0.3981191222570534,0.68,0.30000000000000027,0.6040816326530613,0.1640419195968389,0,1,0,5,2,1
6,1,0,1,0,3,0.49100968188105126,0.3368421052631579,0.2266949152542373,0.5,0.38,0.9666666666666668,0.36326530612244895,0.15407742526629253,0,1,1,5,2,3
6,0,1,5,3,3,0.6500691562932226,0.5578947368421052,0.3820621468926554,0.45768025078369906,0.69,0.6000000000000001,0.6387755102040816,0.2091971137326767,0,1,1,5,2,2
6,0,0,6,2,0,0.42738589211618255,0.21052631578947367,0.17796610169491525,0.7100313479623825,0.28,0.16666666666666696,0.2530612244897959,0.09105486198602682,0,0,1,5,2,1
6,5,0,6,0,0,0.0318118948824343,0.0,0.0,0.8291536050156743,0.0,0.16666666666666696,0.0,0.00903390218760737,0,0,0,6,2,0
6,0,2,0,3,3,0.6210235131396957,0.7263157894736842,0.5444915254237288,0.3934169278996866,0.79,0.5,0.7653061224489797,0.2316029091742069,0,1,1,6,2,2
6,0,0,5,0,3,0.6998616874135546,0.7157894736842105,0.5254237288135594,0.33542319749216304,0.93,0.7333333333333334,0.846938775510204,0.28988661092658347,0,1,1,6,2,3
6,5,1,5,1,1,0.38589211618257263,0.35789473684210527,0.3001412429378531,0.5329153605015675,0.56,0.5,0.4816326530612245,0.11998911923032872,0,1,0,6,2,2
6,5,2,1,2,2,0.2738589211618257,0.042105263157894736,0.026836158192090395,0.6222570532915361,0.04,0.16666666666666696,0.04081632653061225,0.0768096437979613,0,0,0,6,2,1
6,3,2,0,1,2,0.7095435684647302,0.17894736842105263,0.14336158192090395,0.7335423197492164,0.36,0.1333333333333333,0.2897959183673469,0.13734108349559043,0,0,1,7,3,2
6,4,1,1,0,2,0.35408022130013833,0.2736842105263158,0.18573446327683615,0.48746081504702193,0.32,0.30000000000000027,0.3020408163265306,0.1247422975604169,0,0,0,7,3,1
6,0,1,1,1,3,0.6929460580912863,0.6947368421052631,0.5331920903954802,0.3652037617554859,0.8,0.3666666666666667,0.7591836734693878,0.26844004123239035,0,1,1,7,3,3
6,5,0,0,0,2,0.4287690179806363,0.6631578947368421,0.567090395480226,0.4733542319749217,0.76,0.7999999999999998,0.7224489795918367,0.1474487458481274,1,1,1,8,3,3
6,4,2,5,1,1,0.5048409405255878,0.6526315789473685,0.5317796610169492,0.3448275862068965,0.9,0.4333333333333331,0.8040816326530613,0.22291261023937697,0,1,0,8,3,2
6,5,0,5,1,1,0.2710926694329185,0.29473684210526313,0.2775423728813559,0.493730407523511,0.43,0.9666666666666668,0.3775510204081633,0.10292349100904823,0,1,0,9,3,1
6,4,1,6,1,2,0.5131396957123098,0.5473684210526316,0.3601694915254237,0.5752351097178685,0.76,0.3666666666666667,0.6775510204081633,0.13714064826480354,0,1,1,9,3,2
6,3,1,5,1,2,0.7621023513139695,0.11578947368421053,0.07203389830508475,0.6786833855799375,0.25,0.666666666666667,0.1979591836734694,0.1601477493986943,0,0,1,10,4,2
6,0,1,6,0,2,0.6957123098201936,0.8421052631578947,0.6186440677966102,0.24608150470219436,0.98,0.7999999999999998,0.926530612244898,0.3628020845264002,1,1,1,10,4,3
6,0,1,5,0,3,0.677731673582296,0.9263157894736842,0.6454802259887006,0.1347962382445141,1.0,0.666666666666667,0.9714285714285714,0.5053544840224489,1,1,1,10,4,3
6,3,1,1,0,2,0.95850622406639,0.8105263157894737,0.5677966101694916,0.371473354231975,1.0,0.5,0.926530612244898,0.3431880655136869,1,1,1,10,4,3
6,0,1,5,3,1,0.401106500691563,0.5578947368421052,0.4809322033898305,0.4294670846394985,0.61,0.8666666666666667,0.5897959183673469,0.1552657198488146,0,1,0,11,4,0
6,0,0,0,0,1,0.6500691562932226,0.9052631578947368,0.7662429378531074,0.28996865203761757,1.0,0.7999999999999998,0.963265306122449,0.30693792234566486,1,1,1,11,4,2
6,5,1,2,0,3,0.3734439834024897,0.37894736842105264,0.259180790960452,0.6050156739811912,0.39,0.033333333333333215,0.38571428571428573,0.10054690184400415,0,1,0,12,4,2
6,2,1,4,0,3,0.31396957123098207,0.4421052631578947,0.2994350282485876,0.5109717868338559,0.58,0.06666666666666687,0.5265306122448979,0.10887928072385751,0,1,0,12,4,3
6,5,1,3,0,2,0.20608575380359612,0.0,0.0,0.6536050156739812,0.0,0.8666666666666667,0.0,0.05829801855457564,0,0,0,1,1,0
6,5,0,6,0,3,0.2558782849239281,0.34736842105263155,0.2725988700564972,0.5329153605015675,0.49,0.16666666666666696,0.4346938775510204,0.09028175466727752,0,1,0,1,1,1
6,5,1,5,0,0,0.006915629322268357,0.031578947368421054,0.019774011299435026,0.6990595611285266,0.09,0.9666666666666668,0.0673469387755102,0.015118543122208214,0,0,0,1,1,0
6,0,2,1,0,2,0.6348547717842326,0.5473684210526316,0.393361581920904,0.42163009404388724,0.62,0.9333333333333331,0.5918367346938775,0.22146661321727185,0,1,1,1,1,2
6,5,2,0,0,0,0.1466113416320886,0.0,0.0,0.713166144200627,0.15,0.9666666666666668,0.09183673469387756,0.03934257244301913,0,0,0,2,1,0
6,0,1,6,2,3,0.6293222683264177,0.9473684210526315,0.6603107344632768,0.1739811912225705,1.0,0.2666666666666666,0.9795918367346939,0.4195538884434773,1,1,1,2,1,2
6,0,1,0,3,3,0.5892116182572613,0.5789473684210527,0.3806497175141243,0.29467084639498436,0.68,0.6333333333333333,0.6408163265306123,0.2823273393654793,0,1,1,2,1,2
6,3,0,6,2,1,0.8091286307053942,0.8315789473684211,0.6878531073446328,0.22100313479623823,1.0,0.3666666666666667,0.9346938775510205,0.43584640934600855,1,1,1,3,1,3
6,4,1,5,0,2,0.47302904564315357,0.49473684210526314,0.4201977401129943,0.4482758620689656,0.72,0.7999999999999998,0.6326530612244898,0.16736341770702096,0,1,1,3,1,1
6,0,2,2,0,0,0.4827109266943293,0.2631578947368421,0.2612994350282486,0.609717868338558,0.22,0.7333333333333334,0.23673469387755103,0.12209368915359066,0,0,1,4,2,1
6,5,1,5,0,0,0.21576763485477185,0.0,0.0,0.7163009404388716,0.06,0.833333333333333,0.03673469387755102,0.05154048791661896,0,0,0,5,2,0
6,4,1,2,2,3,0.5905947441217152,0.9052631578947368,0.5833333333333334,0.32758620689655177,1.0,0.5666666666666669,0.963265306122449,0.26025083037452756,1,1,1,5,2,3
6,0,1,5,0,2,0.4578146611341633,0.23157894736842105,0.1716101694915254,0.5768025078369907,0.35,0.5333333333333332,0.3040816326530612,0.1248281983736113,0,0,1,5,2,1
6,5,2,5,2,0,0.1258644536652836,0.05263157894736842,0.03954802259887005,0.7115987460815048,0.15,0.833333333333333,0.11224489795918367,0.0357347382888558,0,0,0,6,2,0
6,0,1,6,2,0,0.3734439834024897,0.22105263157894736,0.18714689265536724,0.7476489028213167,0.18,0.7333333333333334,0.1959183673469388,0.07532069636925896,0,0,0,7,3,0
6,5,1,1,0,0,0.2600276625172891,0.05263157894736842,0.04449152542372881,0.7727272727272729,0.04,0.3666666666666667,0.044897959183673466,0.05229927843316917,0,0,0,7,3,1
6,5,1,3,0,1,0.3983402489626556,0.23157894736842105,0.1673728813559322,0.634796238244514,0.33,0.7999999999999998,0.29183673469387755,0.09951609208567176,0,1,0,7,3,2
6,5,1,5,0,1,0.36099585062240674,0.39999999999999997,0.298728813559322,0.5893416927899686,0.45,0.766666666666667,0.4306122448979592,0.1012484251517581,0,1,0,7,3,2
6,5,2,1,0,0,0.24066390041493774,0.0,0.0,0.8667711598746082,0.0,0.9666666666666668,0.0,0.03889875157484825,0,0,0,8,3,1
6,2,1,0,2,3,0.25172890733056713,0.3157894736842105,0.2853107344632768,0.7523510971786833,0.37,0.16666666666666696,0.3489795918367347,0.05337303859809872,0,1,0,8,3,2
6,5,1,4,1,3,0.32226832641770403,0.29473684210526313,0.192090395480226,0.7225705329153607,0.34,0.7999999999999998,0.32244897959183677,0.06995189554461116,0,1,0,8,3,1
6,0,2,6,2,2,0.3692946058091287,0.3684210526315789,0.2598870056497175,0.4921630094043888,0.51,0.8666666666666667,0.45510204081632655,0.127118886725461,0,0,0,8,3,0
6,5,1,5,0,3,0.22959889349930845,0.3263157894736842,0.18149717514124294,0.5642633228840126,0.31,0.666666666666667,0.3163265306122449,0.07805520558927957,0,1,0,8,3,0
6,5,2,5,2,3,0.3098201936376211,0.42105263157894735,0.3135593220338983,0.5360501567398119,0.63,0.9666666666666668,0.5489795918367347,0.10187836444851676,0,1,0,8,3,1
6,4,1,5,0,1,0.521438450899032,0.6105263157894737,0.5903954802259886,0.41536050156739807,0.67,0.7333333333333334,0.6469387755102041,0.19341999770931168,0,1,0,8,3,2
6,4,1,5,1,3,0.6639004149377594,0.8947368421052632,0.5409604519774012,0.2789968652037618,1.0,0.6333333333333333,0.9591836734693877,0.3207536364677586,1,1,1,8,3,3
6,5,2,5,1,0,0.0,0.0,0.0,0.7413793103448276,0.15,0.833333333333333,0.09183673469387756,0.010293780781124737,0,0,0,8,3,0
6,3,0,6,2,0,0.5159059474412171,0.22105263157894736,0.19562146892655366,0.6238244514106583,0.26,0.16666666666666696,0.24489795918367346,0.12555835528576337,0,0,0,8,3,0
6,5,1,1,0,2,0.39972337482710935,0.0,0.0,0.6614420062695925,0.07,0.1333333333333333,0.04285714285714286,0.09461974573359296,0,0,1,9,3,2
6,2,1,6,2,1,0.2710926694329185,0.2631578947368421,0.1850282485875706,0.5893416927899686,0.27,0.4333333333333331,0.26734693877551025,0.08222139502920627,0,1,0,9,3,3
6,0,1,6,1,0,0.4080221300138313,0.24210526315789474,0.2266949152542373,0.5266457680250785,0.43,0.30000000000000027,0.35714285714285715,0.12673233306608633,0,0,0,9,3,0
6,5,1,6,2,3,0.26556016597510385,0.2631578947368421,0.24505649717514125,0.5579937304075235,0.25,0.8666666666666667,0.25510204081632654,0.08718932539228037,0,1,0,9,3,1
6,0,2,2,1,1,0.44951590594744123,0.6105263157894737,0.3742937853107345,0.5062695924764891,0.65,0.7333333333333334,0.6346938775510205,0.14223742984766924,0,1,0,10,4,1
6,0,1,1,0,3,0.6625172890733058,0.6842105263157895,0.3884180790960452,0.384012539184953,0.88,0.4333333333333331,0.8040816326530613,0.24853968617569583,0,1,1,10,4,3
6,5,1,6,0,0,0.10511756569847858,0.0,0.0,0.7147335423197492,0.07,0.033333333333333215,0.04285714285714286,0.031611499255526296,0,0,0,10,4,0
6,4,2,5,0,1,0.6071922544951591,0.7894736842105263,0.6822033898305084,0.2492163009404389,0.98,0.3333333333333335,0.9061224489795918,0.32597926927041576,1,1,1,10,4,3
6,4,0,6,0,0,0.38589211618257263,0.30526315789473685,0.3008474576271186,0.6896551724137931,0.45,0.8999999999999999,0.39387755102040817,0.08690298934829917,0,0,0,10,4,1
6,5,1,0,0,1,0.29045643153526973,0.24210526315789474,0.2231638418079096,0.590909090909091,0.24,0.5666666666666669,0.24081632653061225,0.08601534761195738,0,1,0,10,4,1
6,5,2,0,2,2,0.1147994467496542,0.010526315789473684,0.00847457627118644,0.7398119122257054,0.01,0.30000000000000027,0.010204081632653062,0.030738174321383566,0,0,0,10,4,0
6,3,1,3,2,1,0.9847856154910097,0.7368421052631579,0.4879943502824859,0.36833855799373044,0.97,0.4666666666666668,0.8795918367346939,0.353338678272821,1,1,1,11,4,3
6,4,1,2,1,0,0.3125864453665284,0.30526315789473685,0.1751412429378531,0.5141065830721003,0.31,0.5333333333333332,0.3081632653061224,0.1077625701523308,0,0,0,11,4,0
6,5,2,5,2,2,0.26556016597510385,0.21052631578947367,0.13135593220338984,0.8009404388714734,0.24,0.5333333333333332,0.2285714285714286,0.049894055663726955,0,1,0,11,4,1
6,0,1,5,0,2,0.34716459197787003,0.2631578947368421,0.1906779661016949,0.633228840125392,0.45,0.033333333333333215,0.3775510204081633,0.08959454816172262,0,0,0,12,4,0
6,5,1,0,0,2,0.34301521438450894,0.5473684210526316,0.4265536723163842,0.3510971786833857,0.63,0.16666666666666696,0.5979591836734693,0.16981159088306036,1,1,0,12,4,1
6,4,2,0,2,0,0.23928077455048408,0.28421052631578947,0.21257062146892655,0.634796238244514,0.34,0.3999999999999999,0.3183673469387755,0.06773279120375673,0,0,0,12,4,0
6,5,2,0,2,3,0.34716459197787003,0.3684210526315789,0.2019774011299435,0.45768025078369906,0.55,0.8999999999999999,0.47959183673469385,0.13178616424235484,0,1,0,12,4,2
6,5,1,6,2,2,0.3623789764868604,0.0,0.0,0.9012539184952979,0.12,0.9333333333333331,0.07346938775510203,0.05396002748826022,0,0,1,12,4,2
6,5,1,6,1,3,0.34578146611341637,0.22105263157894736,0.1864406779661017,0.6551724137931036,0.41,0.2666666666666666,0.33673469387755106,0.08529950750200437,0,1,0,12,4,1
6,5,2,6,0,2,0.14799446749654227,0.0,0.0,0.761755485893417,0.0,0.8999999999999999,0.0,0.03428874126675066,0,0,0,1,1,0
6,0,1,0,0,2,0.6044260027662518,0.6421052631578947,0.3573446327683616,0.45297805642633243,0.66,0.5,0.653061224489796,0.1994760050395144,0,1,1,1,1,2
6,2,1,6,0,3,0.40248962655601667,0.6421052631578947,0.4682203389830508,0.31661442006269597,0.83,0.7333333333333334,0.7571428571428571,0.2056179131829115,1,1,1,2,1,3
6,1,1,6,1,1,0.401106500691563,0.42105263157894735,0.2577683615819209,0.6159874608150471,0.42,0.10000000000000009,0.4204081632653061,0.10393998396518152,0,1,0,2,1,2
6,0,0,3,0,2,0.7869986168741356,0.8842105263157894,0.6299435028248588,0.2163009404388715,1.0,0.5,0.9551020408163267,0.4326823960600161,1,1,1,3,1,3
6,4,1,5,2,3,0.5795297372060859,0.8210526315789474,0.4604519774011299,0.4310344827586207,1.0,0.3999999999999999,0.9306122448979592,0.20231073187492843,1,1,1,3,1,3
6,5,0,0,2,0,0.035961272475795336,0.0,0.0,0.8291536050156743,0.0,0.3999999999999999,0.0,0.00970679189096324,0,0,0,3,1,0
6,4,1,5,1,1,0.4854771784232365,0.6421052631578947,0.5402542372881356,0.6206896551724139,0.76,0.0,0.7142857142857143,0.12011797045012025,0,1,0,4,2,2
6,0,2,6,0,2,0.6459197786998618,0.9789473684210526,0.690677966101695,0.2288401253918495,1.0,0.2333333333333334,0.9918367346938776,0.36098385064711946,1,1,1,4,2,2
6,5,1,5,0,2,0.2171507607192255,0.28421052631578947,0.1786723163841808,0.39028213166144204,0.24,0.2333333333333334,0.2571428571428572,0.11774138128507618,0,1,0,4,2,0
6,4,0,5,1,3,0.5463347164591978,0.5789473684210527,0.5557909604519774,0.45297805642633243,0.73,0.5666666666666669,0.6714285714285715,0.18452926354369492,0,1,1,5,2,2
6,5,1,5,1,3,0.3485477178423237,0.25263157894736843,0.20692090395480225,0.6489028213166146,0.43,1.0,0.36122448979591837,0.08696025655709543,0,1,0,5,2,2
6,0,1,5,0,0,0.39280774550484093,0.24210526315789474,0.221045197740113,0.5862068965517242,0.24,0.8999999999999999,0.24081632653061225,0.10869316229526975,0,0,0,5,2,0
6,1,2,5,0,2,0.4605809128630705,0.6421052631578947,0.5338983050847458,0.36050156739811906,0.88,1.0,0.7877551020408163,0.20122265490779978,1,1,1,5,2,3
6,5,1,0,0,2,0.12033195020746895,0.010526315789473684,0.009180790960451978,0.8119122257053293,0.0,0.7333333333333334,0.004081632653061225,0.024811018210972396,0,0,0,5,2,0
6,5,1,6,0,3,0.280774550484094,0.3368421052631579,0.2704802259887006,0.6394984326018809,0.34,0.833333333333333,0.33877551020408164,0.07523479555606462,0,1,0,5,2,1
6,3,2,5,2,3,0.6749654218533887,0.43157894736842106,0.3877118644067797,0.5376175548589341,0.63,0.16666666666666696,0.553061224489796,0.1844147291261024,0,1,1,5,2,1
6,5,1,5,1,2,0.3125864453665284,0.0,0.0,0.6833855799373041,0.05,0.3999999999999999,0.030612244897959183,0.07417535219333408,0,0,0,6,2,1
6,5,1,5,1,3,0.39557399723374836,0.3368421052631579,0.20692090395480225,0.5203761755485894,0.37,0.0,0.35714285714285715,0.12554403848356432,0,1,0,6,2,2
6,5,0,5,2,0,0.09266943291839563,0.0,0.0,0.7601880877742948,0.03,0.7333333333333334,0.01836734693877551,0.02486828541976864,0,0,0,6,2,0
6,5,1,1,2,0,0.1825726141078839,0.042105263157894736,0.04025423728813559,0.7037617554858935,0.0,0.6333333333333333,0.0163265306122449,0.047059328828312916,0,0,0,6,2,0
6,3,2,6,0,1,0.640387275242047,0.5157894736842105,0.452683615819209,0.31034482758620696,0.58,0.666666666666667,0.5551020408163266,0.2882544954758905,0,1,1,6,2,1
6,0,1,0,1,1,0.6141078838174274,0.7263157894736842,0.5600282485875706,0.34639498432601884,0.84,0.666666666666667,0.7959183673469388,0.2559128393082121,0,1,1,6,2,2
6,5,1,6,2,2,0.31535269709543573,0.05263157894736842,0.0423728813559322,0.719435736677116,0.0,0.5333333333333332,0.020408163265306124,0.06916447142366282,0,0,0,6,2,1
6,3,2,2,0,0,0.41770401106500704,0.18947368421052632,0.10310734463276836,0.6144200626959249,0.32,0.7999999999999998,0.2693877551020408,0.1076766693391364,0,0,0,7,3,0
6,4,1,5,2,3,0.5255878284923929,0.9473684210526315,0.509180790960452,0.17711598746081508,1.0,0.8999999999999999,0.9795918367346939,0.3677700148894743,1,1,0,7,3,2
6,5,1,6,2,2,0.19778699861687415,0.29473684210526313,0.1786723163841808,0.5470219435736678,0.39,0.06666666666666687,0.3530612244897959,0.07428988661092657,0,1,0,7,3,0
6,5,1,6,2,2,0.15629322268326412,0.0,0.0,0.8416927899686522,0.02,0.4666666666666668,0.012244897959183675,0.027975031496964828,0,0,0,8,3,0
6,0,0,4,1,1,0.7012448132780082,0.9157894736842105,0.7923728813559322,0.26175548589341696,1.0,0.4333333333333331,0.9673469387755101,0.34963062650326426,1,1,1,8,3,3
6,0,1,0,0,3,0.6016597510373445,0.5894736842105263,0.519774011299435,0.481191222570533,0.75,0.30000000000000027,0.6877551020408164,0.18755010880769674,0,1,1,8,3,2
6,5,2,0,1,0,0.15076071922544948,0.010526315789473684,0.009180790960451978,0.822884012539185,0.0,0.20000000000000018,0.004081632653061225,0.0287910892223113,0,0,0,9,3,0
6,0,2,6,0,0,0.4218533886583679,0.22105263157894736,0.2040960451977401,0.7147335423197492,0.34,0.5333333333333332,0.29387755102040813,0.08923662810674605,0,0,1,9,3,1
6,0,1,5,0,2,0.5131396957123098,0.631578947368421,0.5070621468926554,0.22570532915360503,0.7,0.16666666666666696,0.6734693877551021,0.3108034589394113,0,1,1,9,3,1
6,4,1,2,2,0,0.28215767634854777,0.15789473684210525,0.08968926553672317,0.7225705329153607,0.33,0.833333333333333,0.26326530612244897,0.0627075936318864,0,0,0,10,4,0
6,5,1,6,1,0,0.24343015214384517,0.0,0.0,0.7272727272727273,0.0,0.833333333333333,0.0,0.05511968846638414,0,0,0,10,4,1
6,5,0,2,2,1,0.3914246196403873,0.5263157894736842,0.3121468926553672,0.426332288401254,0.65,0.8999999999999999,0.6020408163265306,0.15380540602451037,1,1,0,10,4,2
6,5,1,5,0,1,0.401106500691563,0.6421052631578947,0.5896892655367232,0.3401253918495298,0.8,0.3666666666666667,0.7387755102040816,0.19297617684114077,1,1,0,10,4,2
6,0,1,2,0,3,0.6030428769017979,0.6210526315789473,0.5812146892655368,0.48902821316614425,0.77,0.10000000000000009,0.7122448979591837,0.18494445080746763,0,1,1,10,4,2
6,5,1,4,0,3,0.2627939142461964,0.42105263157894735,0.3580508474576271,0.4905956112852666,0.44,0.833333333333333,0.43265306122448977,0.1016779292177299,0,1,0,10,4,1
6,0,0,0,2,1,0.372060857538036,0.631578947368421,0.3651129943502825,0.5548589341692791,0.79,0.20000000000000018,0.7285714285714285,0.1114419883174894,0,1,0,11,4,0
6,0,1,6,0,3,0.5573997233748271,0.7157894736842105,0.6716101694915254,0.2774294670846395,0.79,0.7333333333333334,0.7612244897959184,0.2840596724315657,0,1,1,11,4,2
6,4,1,0,3,0,0.34578146611341637,0.29473684210526313,0.2627118644067797,0.5736677115987461,0.5,0.8666666666666667,0.4204081632653061,0.10139159317374873,0,0,0,11,4,0
6,3,1,6,1,2,0.6210235131396957,0.5684210526315789,0.3672316384180791,0.5219435736677116,0.79,0.033333333333333215,0.7040816326530612,0.17744244645515977,0,1,1,12,4,1
6,5,2,6,0,2,0.2531120331950208,0.34736842105263155,0.2966101694915254,0.3996865203761755,0.32,0.7000000000000002,0.3306122448979592,0.12491409918680564,0,1,0,12,4,1
6,4,1,0,0,0,0.372060857538036,0.15789473684210525,0.13135593220338984,0.7335423197492164,0.3,0.7333333333333334,0.24489795918367346,0.077210514259535,0,0,0,12,4,1
6,1,2,6,0,0,0.22268326417704015,0.1368421052631579,0.08050847457627118,0.890282131661442,0.09,0.3999999999999999,0.10816326530612244,0.03391650440957507,0,0,0,12,4,0
6,5,1,5,0,2,0.39972337482710935,0.6421052631578947,0.5028248587570622,0.31504702194357365,0.86,0.3333333333333335,0.7755102040816326,0.20556064597411522,1,1,1,1,1,2
6,2,1,1,2,0,0.1853388658367911,0.08421052631578947,0.07627118644067797,0.7539184952978057,0.21,0.06666666666666687,0.16122448979591839,0.04160462719047074,0,0,0,1,1,1
6,0,0,1,1,0,0.5255878284923929,0.3157894736842105,0.2923728813559322,0.6269592476489028,0.37,0.6333333333333333,0.3489795918367347,0.12677528347268352,0,0,1,2,1,1
6,0,1,6,2,0,0.3443983402489627,0.24210526315789474,0.16101694915254236,0.603448275862069,0.43,0.2333333333333334,0.35714285714285715,0.09483449776657886,0,0,0,2,1,0
6,4,0,0,0,3,0.48409405255878285,0.6210526315789473,0.547316384180791,0.2633228840125392,0.85,0.5666666666666669,0.7612244897959184,0.2681823387928073,0,1,0,2,1,1
6,3,2,6,0,1,0.6583679114799446,0.5789473684210527,0.4943502824858757,0.371473354231975,0.7,0.9666666666666668,0.653061224489796,0.2544238918795098,0,1,1,2,1,1
6,5,1,5,2,2,0.19502074688796683,0.30526315789473685,0.2838983050847458,0.5877742946708464,0.37,0.6000000000000001,0.3448979591836735,0.066387011797045,0,1,0,2,1,0
6,1,2,6,2,1,0.3692946058091287,0.6736842105263158,0.3700564971751412,0.5062695924764891,0.93,0.7000000000000002,0.8306122448979592,0.12319608292291835,1,1,0,2,1,2
6,4,1,1,0,3,0.6749654218533887,0.6421052631578947,0.4653954802259887,0.26175548589341696,0.67,0.20000000000000018,0.6591836734693878,0.339923834612301,0,1,1,2,1,3
6,2,1,5,0,1,0.3554633471645921,0.6421052631578947,0.3764124293785311,0.3934169278996866,0.87,0.8999999999999999,0.7816326530612245,0.15608177757416103,1,1,1,3,1,3
6,3,1,5,0,2,0.5615491009681881,0.12631578947368421,0.1172316384180791,0.6959247648902822,0.21,0.20000000000000018,0.17755102040816326,0.11847153819722829,0,0,1,3,1,1
6,5,2,0,2,0,0.011065006915629338,0.0,0.0,0.9200626959247651,0.08,0.8666666666666667,0.0489795918367347,0.0,0,0,0,3,1,0
6,5,1,0,3,2,0.08852005532503454,0.0,0.0,0.7272727272727273,0.14,0.3333333333333335,0.08571428571428572,0.027316458595808044,0,0,0,3,1,0
6,5,0,6,1,1,0.15905947441217155,0.3894736842105263,0.3036723163841808,0.4905956112852666,0.37,0.4666666666666668,0.3775510204081633,0.07648035734738289,0,1,0,4,2,0
6,5,1,6,2,0,0.0691562932226833,0.042105263157894736,0.04096045197740113,0.755485893416928,0.0,0.20000000000000018,0.0163265306122449,0.02121750085900813,0,0,0,4,2,0
6,0,1,6,2,1,0.32503457814661135,0.6105263157894737,0.5677966101694916,0.3228840125391849,0.7,0.2666666666666666,0.6653061224489797,0.17711316000458138,0,1,0,4,2,0
6,0,1,6,1,2,0.7123098201936375,0.968421052631579,0.8418079096045198,0.31661442006269597,1.0,0.10000000000000009,0.9877551020408163,0.30742469362043295,1,1,1,4,2,3
6,0,1,0,2,2,0.32088520055325037,0.23157894736842105,0.153954802259887,0.6144200626959249,0.34,0.5,0.29795918367346935,0.08783358149123814,0,0,0,5,2,0
